,Person,Said
0,Rachel,Hi!
1,Monica,Hey!
2,Phoebe,Hey!
3,Rachel,So what's the final head count on my baby shower?
4,Phoebe,"About twenty, a couple people from work who had something else to do."
5,Monica,Also both of your sisters called and neither can make it.
6,Rachel,What?!
7,Rachel,You mean they're not coming to a social event where there's no men and there's no booze?!
8,Rachel,That's shocking!
9,Rachel,"I don't care, as long as my mom's here."
10,Monica,"Oh my God, your mother!"
11,Rachel,What?!
12,Rachel,My mom's not gonna be here?
13,Monica,"Well, given that we forgot to invite her it would be an awfully big coincidence if she was."
14,Rachel,My God!
15,Monica,"Well it wasn't my fault, Phoebe was in charge of the invitations!"
16,Phoebe,"Well I don't, I don't have a mother so often I forget that other people"
17,Monica,Oh give it a rest!
18,Rachel,So my mother is not coming to my baby shower?
19,Phoebe,No.
20,Phoebe,Neither is mine.
21,Monica,"Okay, y'know what?"
22,Monica,"Don't worry, okay?"
23,Monica,We'll take care of it.
24,Monica,We'll call her.
25,Monica,Just go home and get ready.
26,Rachel,"Please, make sure she comes."
27,Rachel,"It's really important to me, I mean it's my mom!"
28,Phoebe,I know.
29,Phoebe,"I know, what's her number?"
30,Rachel,I don't know.
31,Monica,Go!
32,Monica,I have it in my book.
33,Monica,Go!
34,Monica,Wait a minute!
35,Monica,If you're in charge of the invitations why am I the one who has to call herHello Mrs. Green!
36,Monica,"Hi, it's Monica Geller."
37,Monica,Mrs.
38,Monica,"Hi, umm I know this is last minute, but we've decided to throw an impromptu baby shower for Rachel today."
39,Monica,Mrs.
40,Monica,"Yeah, I'm sorry."
41,Monica,I'm-I'm so sorry.
42,Monica,Mrs.
43,Monica,"Oh my God, my ass is sweating!"
44,Monica,Please!
45,Monica,Please!
46,Monica,Can you come?
47,Monica,It's today at four.
48,Monica,Mrs.
49,Monica,Thank you.
50,Phoebe,Isn't it at three?
51,Monica,Son of a bitch!
52,Monica,Opening Credits
53,Chandler,Hey Joe!
54,Chandler,You wanna shoot some hoops?
55,Joey,"Oh no, I can't go."
56,Joey,I'm practicing; I got an audition to be the host of a new game show.
57,Ross,Oh cool!
58,Chandler,That's great.
59,Joey,"Yeah-yeah, and if I get it by day I'll  Dr. Drake Remoray, but by night I'll be  Joey Trrrribbiani!"
60,Chandler,You'll be perfect for this!
61,Chandler,That's already your name!
62,Joey,But the audition's in a couple hours and I don't even understand the game.
63,Ross,Well do you want some help?
64,Joey,Oh really?
65,Joey,That'd be great!
66,Joey,You guys can be the contestants!
67,Ross,Awesome!
68,Chandler,"Okay, I guess we can lose to junior high girls some other time."
69,Joey,All right!
70,Joey,Let's play Bamboozled!
71,Chandler,Bamboozled?
72,Joey,"Yeah, isn't that a cool name?"
73,Ross,Yeah!
74,Chandler,No!
75,Joey,All right.
76,Joey,"Uhh, okay."
77,Joey,Our first contestant is Ross Geller.
78,Joey,Why don't you tell us a little something about you Ross?
79,Ross,"Well uh, I-I'm a paleontologist."
80,Ross,"Umm, I-I live in New York."
81,Ross,I have a son Ben.
82,Ross,"Uh, hi Ben!"
83,Ross,And uh
84,Joey,I said a little bit Ross.
85,Joey,"Now, how about you Chandler?"
86,Chandler,"Well Joey, I'm a headhunter."
87,Chandler,I hook up out of work Soviet scientists with rogue third-world nations.
88,Chandler,Hi Rasputin!
89,Joey,Excellent!
90,Joey,Let's play Bamboozled!
91,Joey,"Chandler, you'll go first."
92,Joey,What is the capital of Columbia?
93,Chandler,Bogota.
94,Joey,"It's Ba-go-ta, but close enough."
95,Joey,"Now, you can either pass your turn to Ross or pick a Wicked Wango card."
96,Chandler,What does a Wicked Wango card do?
97,Joey,I should know that.
98,Joey,"Let's see, just one moment please."
