,Person,Said
0,Monica,Hi.
1,Monica,Six?
2,Monica,I just had it for one night.
3,Monica,It's three.
4,Monica,"Y'know in a weird way, you have too much power."
5,Monica,"Look, you're gonna have to help me out here, cause I only have three."
6,Monica,Oh my God.
7,Monica,Richard?
8,Monica,Hi!
9,Monica,Wow!
10,Monica,Your lip went bald.
11,Monica,"Hey, thanks."
12,Monica,Right.
13,Monica,What?
14,Monica,"That's because I-I was just grabbing some things out of the dryer, and it's static cling."
15,Monica,Or maybe it's just that God knew I'd be running into you and saw an opportunity.
16,Monica,It's good to see you too.
17,Monica,Opening Credits
18,Monica,You see that guy?
19,Monica,"He's in classics now, but y'know as soon as we leave he's going straight to the porn."
20,Monica,Yeah.
21,Monica,Me too.
22,Monica,"Oh, um, I don't know if that's a good idea."
23,Monica,"No, I just I think that it's too soon."
24,Chandler,"Yeah, baby!"
25,Ross,What are you doing?
26,Chandler,Making chocolate milk.
27,Chandler,Do you want some?
28,Ross,No thanks.
29,Ross,I'm 29.
30,Rachel,"Oh my God, I gotta go to work!"
31,Ross,"Oh sweetie, when do you think you're going to get off tonight?"
32,Rachel,Oh I don't know honey.
33,Rachel,It's gonna be really late.
34,Ross,"Oh come on, not again."
35,Rachel,I know.
36,Rachel,I'm sorry.
37,Rachel,"Look, I'll make a deal with you all right?"
38,Rachel,Okay?
39,Ross,Hmm.
40,Rachel,For every night that you're asleep before I get home from work...
41,Ross,Yeah.
42,Rachel,I will wake you up in a way that's proved very popular in the past.
43,Ross,"Now, if you need to stay late, I want to be supportive of that."
44,Rachel,Right.
45,Phoebe,Hi.
46,Joey,Look at you.
47,Joey,Since when do you roller blade?
48,Phoebe,Oh!
49,Phoebe,Since tomorrow.
50,Phoebe,"I met this really cute guy in the park and he like y'know, jogs, and blades, and swims, and so y'know we made a deal that's he's going to teach me all sorts of jock stuff."
51,Ross,And what are you going to do for him?
52,Phoebe,I'm going to let him.
53,Ross,Okay.
54,Joey,Cool.
55,Monica,Morning.
56,Rachel,Somebody got in late last night.
57,Monica,"Yeah well, I ran into Richard."
58,Rachel,When did this happen?
59,Monica,"Oh, um, around"
60,Phoebe,"Oh, there's no such thing as an innocent burger."
61,Ross,"So, are you gonna see him again?"
62,Monica,Tomorrow night.
63,Rachel,"Monica, what are you doing?"
64,Chandler,"Well, she spent the last six months getting over him, and now she's celebrating that by going on a date with him."
65,Monica,"It's not a date, okay."
66,Monica,I'm just gonna teach him how to make lasagne for some pot luck dinner he has.
67,Joey,"Well, you might wanna make a little extra, y'know you'll probably be hungry after the sex."
68,Monica,We're not gonna have sex!
69,Monica,"Okay, nothing's changed here."
70,Monica,"He still doesn't want children and I still do, so that's why we're just gonna be friends."
71,Ross,Naked friends.
72,Rachel,Hey.
73,Joey,Hey.
74,Rachel,Do you have any ice?
75,Joey,Check the freezer.
76,Joey,"If there's none in there, then we're probably out."
77,Joey,Are you just getting in from work?
78,Joey,It's late.
79,Rachel,"Yeah, I know."
80,Rachel,"I had the greatest day though, I got to sit in on the meeting with the reps from Calvin Klien."
81,Rachel,"I told my boss I liked this line of lingerie, she ordered a ton of it."
82,Rachel,How was your day?
